FILE_NAME,GLOBAL_W CENTER L*,GLOBAL_W CENTER A*,GLOBAL_W CENTER B*,GLOBAL_W FPC L*,GLOBAL_W FPC A*,GLOBAL_W FPC B*,GLOBAL_W R^2
jj-1-mask,59.85466881982607,3.1887727376459893,-14.880975166104964,-0.9829353037258567,0.012395449167990735,-0.1835334888495328,0.9558736716942493
jj-2-mask,71.4280813230434,3.2395564041354636,-12.543570679794303,0.9726088057125967,0.0074408151680644685,0.23232895927962002,0.9728255232234564
sc-1-mask,35.00399649169958,-3.942730113932436,0.2818866473485044,-0.9933528030509257,-0.1133861764509691,0.019843982984734998,0.9369751555695764
sc-2-mask,56.8327217303295,-6.902828042170468,11.94767407230925,0.9859936769214075,0.0954210753852141,-0.13678920806603223,0.8810088919749088
sc-3-mask,68.9076276173733,-3.792749652583558,3.5655531646191414,0.9705891533701763,0.19965251684282065,-0.13451976761239048,0.9532201343367757
sc-4-mask,42.98944398506625,-7.105915871728558,7.93760165125222,0.9621240372632393,0.19377381931177035,-0.19175255896496982,0.9300628423092087
sf-1-mask,60.07654152400821,-3.853380044939662,-17.050194717367265,0.7536602636434578,0.21856847973306903,0.6198580697805334,0.7237474774504284
sf-2-mask,59.23772024408531,-0.9518905867043703,-3.3351286165603753,-0.9987219524375671,-0.023850896216801483,-0.04456003219196897,0.9120279579841898
sf-3-mask,42.50640679747038,-1.6612724483828512,-2.4545261048156464,0.9881350752978336,0.05596438170817036,0.14302818234937936,0.9859590903192278
sf-4-mask,38.173681500250645,-3.038588278811939,-2.630308216501774,0.974860766667512,0.09028730919866937,0.20370244821821387,0.9589706496613322
sf-5-mask,63.135942634523175,-1.750171410152398,1.987560130135134,0.7932058138931141,0.10042821945972502,-0.6006152758149859,0.7292168259473109
sf-6-mask,78.97809014475575,-9.379889813822428,-12.225091933737868,-0.9931185495737272,0.09783637997487704,-0.0643707173021037,0.688585876761633
sf-7-mask,56.35364082422219,-6.667955634812928,-7.061831182685431,-0.2523543017594297,-0.20357689653528754,0.9459776707621441,0.5744305570871477
sf-8-mask,52.30779481541642,-2.442720486793177,-23.65953988542818,-0.8298491757393963,0.06504233807606541,0.554183940386442,0.5871797015481675
sf-9-mask,38.475787848947014,-4.895545276662144,-1.0088134123182078,0.9946549754638104,0.026921781684695667,-0.09968298478681581,0.8251704379558139
sf-10-mask,17.09028403624145,-1.0262421892797866,4.549645873336154,-0.9999992896703935,0.0007646250717269338,-0.0009143342977146053,0.9425043300874879
sf-11-mask,51.10520219814415,-8.544626228167257,-10.184253266793405,-0.9462673324351689,0.09007638102875909,0.31058715547618965,0.8622207053109934
sf-12-mask,54.613134707878665,0.0,0.0,1.0,0.0,0.0,1.0
sf-13-mask,71.90357653267384,-8.335190559853492,-12.723786088920383,0.7477403296125757,0.2497478766770811,0.6152319867872331,0.6738466063280479
sf-14-mask,56.6353362719505,-16.78596277531911,-12.586875749115494,-0.8480638929030447,-0.4808576369323373,0.2226287639950888,0.7536800004627067
ys-4-mask,53.757848673793276,-3.809524855618312,-6.679091681649218,-0.9984305251378751,0.01222300775409052,0.054654227232212194,0.9478474223205476
